userId,movieId,rating,timestamp,tmdbId,title
596,7022,4.0,2006-02-16 00:38:26,3176,Battle Royale
596,7090,3.0,2006-02-04 22:29:53,79,Hero
596,7143,3.5,2006-01-30 22:24:18,616,The Last Samurai
596,7160,4.0,2006-01-30 22:19:48,504,Monster
596,7254,4.5,2006-01-31 10:59:24,1954,The Butterfly Effect
596,7318,3.5,2006-03-08 18:15:15,615,The Passion of the Christ
596,7323,3.5,2006-01-30 22:30:55,338,"Good bye, Lenin!"
596,7352,4.0,2006-03-05 18:26:46,156,Wilbur Wants to Kill Himself
596,7361,5.0,2006-01-30 22:18:30,38,Eternal Sunshine of the Spotless Mind
596,7438,4.5,2006-01-30 22:18:04,393,Kill Bill: Vol. 2
596,7445,3.0,2006-02-07 10:23:52,9509,Man on Fire
596,7458,3.5,2006-01-31 10:59:42,652,Troy
596,7460,3.0,2006-01-31 18:27:51,883,Coffee and Cigarettes
596,8070,3.5,2006-02-19 18:38:07,316,Grill Point
596,8132,5.0,2006-01-30 22:13:09,16219,Gladiator 1992
596,8360,3.0,2006-01-31 10:59:30,809,Shrek 2
596,8361,2.0,2006-01-30 22:59:30,435,The Day After Tomorrow
596,8368,3.0,2006-01-31 17:38:57,673,Harry Potter and the Prisoner of Azkaban
596,8370,3.5,2006-04-30 08:37:41,246,Zatoichi
596,8376,4.5,2006-01-30 22:24:24,8193,Napoleon Dynamite
596,8464,4.0,2006-01-30 22:07:14,9372,Super Size Me
596,8528,3.0,2006-01-30 22:06:58,9472,DodgeBall: A True Underdog Story
596,8529,3.5,2006-02-24 16:21:54,594,The Terminal
596,8622,4.0,2006-01-31 10:59:22,1777,Fahrenheit 9/11
596,8665,2.0,2006-01-31 10:59:04,2502,The Bourne Supremacy
596,8713,3.5,2006-02-02 17:53:38,19051,The New Adventures of Pippi Longstocking
596,8784,4.0,2006-03-17 19:51:52,401,Garden State
596,8798,4.0,2006-03-11 14:43:38,1538,Collateral
596,8873,4.5,2006-01-31 17:47:17,1653,The Motorcycle Diaries
596,8927,3.0,2006-02-07 17:50:03,21241,Cannonball
596,8949,4.0,2006-01-30 22:38:01,9675,Sideways
596,8950,3.5,2006-04-12 15:53:57,4553,The Machinist
596,8957,3.5,2006-02-18 21:09:00,176,Saw
596,8958,3.5,2006-01-30 22:34:12,1677,Ray
596,8961,4.0,2006-01-30 22:06:14,9806,The Incredibles
596,8972,3.5,2006-03-11 02:11:44,2059,National Treasure
596,8977,3.0,2006-02-15 17:50:48,1966,Alexander
596,8984,3.5,2006-02-24 12:34:01,163,Ocean's Twelve
596,8985,0.5,2006-01-30 22:29:26,36648,Blade: Trinity
596,27022,3.5,2006-02-13 12:31:48,9812,Thursday
596,27773,3.5,2006-05-12 22:06:30,670,Oldboy
596,27788,4.0,2006-01-30 22:15:29,9667,The Jacket
596,27821,3.5,2006-01-31 18:26:58,179,The Interpreter
596,27876,3.0,2006-01-31 18:27:31,9483,Schultze Gets the Blues
596,30707,4.5,2006-03-05 18:27:46,70,Million Dollar Baby
596,30749,4.5,2006-04-11 21:23:05,205,Hotel Rwanda
596,30810,3.5,2006-02-18 21:09:50,421,The Life Aquatic with Steve Zissou
596,30812,4.0,2006-01-30 22:19:38,2567,The Aviator
596,31410,4.5,2006-01-30 22:31:25,613,Downfall
596,32019,1.0,2006-01-31 18:34:55,4551,Be Cool
596,32029,3.5,2006-02-07 10:25:22,2026,Hostage
596,32587,3.5,2006-01-30 22:18:01,187,Sin City
596,33124,3.5,2006-05-03 08:31:37,9393,Before the Fall
596,33162,2.0,2006-02-02 10:13:38,1495,Kingdom of Heaven
596,33166,5.0,2006-04-09 20:42:21,1640,Crash
596,33437,4.0,2006-03-11 14:43:17,10027,Unleashed
596,33493,3.5,2006-01-30 22:06:25,1895,Star Wars: Episode III - Revenge of the Sith
596,33679,3.5,2006-02-24 12:34:07,787,Mr. & Mrs. Smith
596,34048,3.0,2006-03-12 00:57:15,74,War of the Worlds
596,34319,3.5,2006-03-14 16:19:41,1635,The Island
596,34437,3.5,2006-04-28 23:04:43,308,Broken Flowers
596,37386,0.5,2006-02-07 10:23:15,8202,Æon Flux
596,37720,3.5,2006-02-19 02:11:46,8643,The Exorcism of Emily Rose
596,37741,3.5,2006-09-20 15:14:30,398,Capote
596,38061,3.5,2006-05-12 22:05:47,5236,Kiss Kiss Bang Bang
596,39446,3.5,2006-02-20 20:14:37,215,Saw II
596,40583,4.0,2006-05-12 22:07:22,231,Syriana
596,40819,4.5,2006-09-20 15:15:40,69,Walk the Line
596,41569,4.0,2006-02-01 16:05:15,254,King Kong
596,41997,3.0,2006-02-09 17:19:47,612,Munich
596,44555,5.0,2007-07-08 14:55:50,582,The Lives of Others
596,48394,4.5,2007-07-08 14:56:22,1417,Pan's Labyrinth
596,48516,4.0,2007-07-08 14:55:57,1422,The Departed
596,55247,4.0,2008-05-11 19:37:03,5915,Into the Wild
596,55820,3.5,2008-05-11 19:36:19,6977,No Country for Old Men
596,56782,4.0,2008-05-11 19:37:35,7345,There Will Be Blood
596,58351,4.5,2008-08-01 14:16:39,7343,City of Men
597,1,5.0,1999-10-23 19:55:50,862,Toy Story
597,11,4.0,1999-10-23 19:45:35,9087,The American President
597,29,3.0,1999-10-23 19:32:59,902,The City of Lost Children
597,32,4.0,1999-10-23 19:32:59,63,Twelve Monkeys
597,34,5.0,1999-10-23 19:56:43,9598,Babe
597,39,5.0,1999-10-23 19:45:35,9603,Clueless
597,160,3.0,1999-10-23 20:01:58,10329,Congo
597,164,4.0,1999-10-23 19:28:41,8512,Devil in a Blue Dress
597,185,3.0,1999-10-23 19:39:31,1642,The Net
597,196,3.0,1999-10-23 19:40:09,9348,Species
597,198,3.0,1999-10-23 19:35:55,281,Strange Days
597,260,5.0,1999-10-23 20:04:03,11,Star Wars
597,293,4.0,1999-10-23 19:44:39,101,Leon: The Professional
597,350,3.0,1999-10-23 19:59:20,10731,The Client
597,356,4.0,1999-10-23 19:41:43,13,Forrest Gump
597,451,5.0,1999-10-23 20:00:40,18551,Flesh and Bone
597,480,4.0,1999-10-23 19:38:31,329,Jurassic Park
597,492,5.0,1999-10-23 19:59:21,10440,Manhattan Murder Mystery
597,497,4.0,1999-10-23 19:43:48,11971,Much Ado About Nothing
597,513,3.0,1999-10-23 20:00:40,22588,Radioland Murders
597,517,3.0,1999-10-23 19:59:21,7007,Rising Sun
597,541,5.0,1999-10-23 19:25:21,78,Blade Runner
597,588,5.0,1999-10-23 19:54:16,812,Aladdin
597,589,5.0,1999-10-23 19:35:55,280,Terminator 2: Judgment Day
597,610,2.0,1999-10-23 19:39:31,11827,Heavy Metal
597,648,3.0,1999-10-23 19:59:59,954,Mission: Impossible
597,671,4.0,1999-10-23 19:39:31,3065,Mystery Science Theater 3000: The Movie
597,745,5.0,1999-10-23 19:53:20,532,A Close Shave
597,750,5.0,1999-10-23 19:32:59,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
597,800,5.0,1999-10-23 19:57:52,26748,Lone Star
597,898,4.0,1999-10-23 19:41:43,981,The Philadelphia Story
597,899,5.0,1999-10-23 19:42:58,872,Singin' in the Rain
597,903,5.0,1999-10-23 19:57:52,426,Vertigo
597,904,5.0,1999-10-23 19:57:52,567,Rear Window
597,906,4.0,1999-10-23 19:59:21,13528,Gaslight
597,907,5.0,1999-10-23 19:46:25,28288,The Gay Divorcee
597,908,5.0,1999-10-23 20:05:46,213,North by Northwest
597,909,5.0,1999-10-23 19:55:11,284,The Apartment
597,910,5.0,1999-10-23 19:54:16,239,Some Like It Hot
597,911,4.0,1999-10-23 20:00:00,4808,Charade
597,912,4.0,1999-10-23 19:42:58,289,Casablanca
597,913,5.0,1999-10-23 19:25:21,963,The Maltese Falcon
597,916,4.0,1999-10-23 19:43:48,804,Roman Holiday
597,923,5.0,1999-10-23 20:05:46,15,Citizen Kane
597,924,4.0,1999-10-23 19:32:04,62,2001: A Space Odyssey
597,928,4.0,1999-10-23 19:42:58,223,Rebecca
597,931,4.0,1999-10-23 19:58:38,4174,Spellbound
597,933,4.0,1999-10-23 19:46:25,381,To Catch a Thief
597,942,4.0,1999-10-23 19:27:39,1939,Laura
597,943,4.0,1999-10-23 19:43:57,22292,The Ghost and Mrs. Muir
597,945,5.0,1999-10-23 19:44:39,3080,Top Hat
597,946,5.0,1999-10-23 19:56:43,198,To Be or Not to Be
597,950,5.0,1999-10-23 19:58:38,3529,The Thin Man
597,951,5.0,1999-10-23 19:53:20,3085,His Girl Friday
597,968,4.0,1999-10-23 19:36:52,10331,Night of the Living Dead
597,969,5.0,1999-10-23 19:43:48,488,The African Queen
597,1018,3.0,1999-10-23 20:00:40,20723,That Darn Cat!
597,1019,4.0,1999-10-23 19:39:31,173,"20,000 Leagues Under the Sea"
597,1066,4.0,1999-10-23 19:41:51,31530,Shall We Dance
597,1069,4.0,1999-10-23 19:27:39,1834,"Murder, My Sweet"
597,1077,5.0,1999-10-23 19:35:00,11561,Sleeper
597,1079,4.0,1999-10-23 19:48:44,623,A Fish Called Wanda
597,1086,4.0,1999-10-23 19:58:38,521,Dial M for Murder
597,1097,4.0,1999-10-23 19:33:50,601,E.T. the Extra-Terrestrial
597,1127,4.0,1999-10-23 19:36:52,2756,The Abyss
597,1129,4.0,1999-10-23 19:33:50,1103,Escape from New York
597,1136,5.0,1999-10-23 19:53:20,762,Monty Python and the Holy Grail
597,1148,5.0,1999-10-23 19:48:01,531,The Wrong Trousers
597,1178,5.0,1999-10-23 20:04:03,975,Paths of Glory
597,1193,4.0,1999-10-23 20:04:04,510,One Flew Over the Cuckoo's Nest
597,1196,3.0,1999-10-23 19:32:04,1891,The Empire Strikes Back
597,1197,5.0,1999-10-23 19:42:58,2493,The Princess Bride
597,1199,5.0,1999-10-23 19:35:55,68,Brazil
597,1200,4.0,1999-10-23 19:35:55,679,Aliens
597,1210,3.0,1999-10-23 19:35:00,1892,Return of the Jedi
597,1212,5.0,1999-10-23 19:58:38,1092,The Third Man
597,1214,5.0,1999-10-23 19:32:59,348,Alien
597,1215,3.0,1999-10-23 19:38:31,766,Army of Darkness
597,1220,4.0,1999-10-23 19:53:20,525,The Blues Brothers
597,1223,5.0,1999-10-23 19:50:52,530,A Grand Day Out
597,1238,4.0,1999-10-23 19:48:44,11235,Local Hero
597,1240,5.0,1999-10-23 19:32:04,218,The Terminator
597,1247,4.0,1999-10-23 19:43:48,37247,The Graduate
597,1248,5.0,1999-10-23 19:25:21,1480,Touch of Evil
597,1252,5.0,1999-10-23 19:28:41,829,Chinatown
597,1264,5.0,1999-10-23 19:58:38,4485,Diva
597,1265,5.0,1999-10-23 19:43:48,137,Groundhog Day
597,1267,3.0,1999-10-23 19:27:39,982,The Manchurian Candidate
597,1269,5.0,1999-10-23 19:53:20,212,Arsenic and Old Lace
597,1270,4.0,1999-10-23 19:35:00,105,Back to the Future
597,1274,2.0,1999-10-23 19:38:31,149,Akira
597,1281,4.0,1999-10-23 19:50:12,914,The Great Dictator
597,1284,5.0,1999-10-23 19:57:52,910,The Big Sleep
597,1285,3.0,1999-10-23 19:55:11,2640,Heathers
597,1288,3.0,1999-10-23 19:50:52,11031,This Is Spinal Tap
597,1301,4.0,1999-10-23 19:35:00,830,Forbidden Planet
597,1304,5.0,1999-10-23 19:48:01,642,Butch Cassidy and the Sundance Kid
597,1307,4.0,1999-10-23 19:44:39,639,When Harry Met Sally...
597,1334,3.0,1999-10-23 19:40:09,8851,The Blob
597,1358,5.0,1999-10-23 20:05:46,12498,Sling Blade
597,1394,5.0,1999-10-23 19:50:12,378,Raising Arizona
597,1396,4.0,1999-10-23 19:39:31,2322,Sneakers
597,1422,2.0,1999-10-23 20:01:58,9415,Murder at 1600
597,1460,2.0,1999-10-23 20:00:40,20735,That Darn Cat
597,1527,4.0,1999-10-23 19:33:50,18,The Fifth Element
597,1580,5.0,1999-10-23 19:32:59,607,Men in Black
597,1584,4.0,1999-10-23 19:35:00,686,Contact
597,1590,2.0,1999-10-23 20:01:58,8413,Event Horizon
597,1597,4.0,1999-10-23 19:59:21,8834,Conspiracy Theory
597,1617,5.0,1999-10-23 19:25:21,2118,L.A. Confidential
597,1644,3.0,1999-10-23 20:01:58,3597,I Know What You Did Last Summer
597,1653,3.0,1999-10-23 19:35:00,782,Gattaca
597,1663,3.0,1999-10-23 19:55:11,10890,Stripes
597,1674,5.0,1999-10-23 19:46:25,9281,Witness
597,1689,3.0,1999-10-23 19:59:59,9414,The Man Who Knew Too Little
597,1711,4.0,1999-10-23 20:01:58,8197,Midnight in the Garden of Good and Evil
597,1721,4.0,1999-10-23 19:42:58,597,Titanic
597,1732,4.0,1999-10-23 19:55:11,115,The Big Lebowski
597,1748,3.0,1999-10-23 19:28:41,2666,Dark City
597,1784,4.0,1999-10-23 20:05:56,2898,As Good as It Gets
597,1845,5.0,1999-10-23 19:55:11,16148,Zero Effect
597,1883,4.0,1999-10-23 19:56:43,9452,Bulworth
597,1909,4.0,1999-10-23 19:38:31,846,The X Files
597,1917,2.0,1999-10-23 19:37:15,95,Armageddon
597,1921,4.0,1999-10-23 19:35:55,473,Pi
597,1924,2.0,1999-10-23 19:39:31,10513,Plan 9 from Outer Space
597,1950,4.0,1999-10-23 19:58:38,10633,In the Heat of the Night
597,1964,4.0,1999-10-23 19:58:38,466,Klute
597,1982,4.0,1999-10-23 20:04:03,948,Halloween
597,2000,2.0,1999-10-23 19:55:50,941,Lethal Weapon
597,2009,3.0,1999-10-23 19:35:00,12101,Soylent Green
597,2010,5.0,1999-10-23 19:32:04,19,Metropolis
597,2011,3.0,1999-10-23 19:37:53,165,Back to the Future Part II
597,2015,4.0,1999-10-23 20:04:48,17984,The Absent-Minded Professor
597,2028,4.0,1999-10-23 20:04:48,857,Saving Private Ryan
597,2046,3.0,1999-10-23 19:33:50,10122,Flight of the Navigator
597,2064,5.0,1999-10-23 19:56:43,1779,Roger & Me
597,2076,5.0,1999-10-23 19:58:38,793,Blue Velvet
597,2078,4.0,1999-10-23 19:50:12,9325,The Jungle Book
597,2080,4.0,1999-10-23 19:42:58,10340,Lady and the Tramp
597,2094,4.0,1999-10-23 19:40:09,10249,The Rocketeer
597,2108,5.0,1999-10-23 19:53:20,2107,L.A. Story
597,2117,3.0,1999-10-23 19:39:31,9314,Nineteen Eighty-Four
597,2126,3.0,1999-10-23 20:01:06,8688,Snake Eyes
597,2136,2.0,1999-10-23 19:48:44,18331,The Nutty Professor
597,2140,4.0,1999-10-23 19:33:50,11639,The Dark Crystal
597,2141,3.0,1999-10-23 19:55:50,4978,An American Tail
597,2150,5.0,1999-10-23 19:51:05,8393,The Gods Must Be Crazy
597,2173,3.0,1999-10-23 19:36:52,34637,The Navigator: A Medieval Odyssey
597,2184,5.0,1999-10-23 20:01:06,11219,The Trouble with Harry
597,2206,4.0,1999-10-23 19:59:59,11462,Suspicion
597,2208,5.0,1999-10-23 19:42:58,940,The Lady Vanishes
597,2252,4.0,1999-10-23 19:48:01,10699,Hero
597,2273,4.0,1999-10-23 20:04:48,2109,Rush Hour
597,2287,5.0,1999-10-23 19:32:59,11071,Them!
597,2288,3.0,1999-10-23 19:32:04,1091,The Thing
597,2291,4.0,1999-10-23 19:44:39,162,Edward Scissorhands
597,2322,3.0,1999-10-23 19:35:00,9425,Soldier
597,2338,3.0,1999-10-23 20:02:53,3600,I Still Know What You Did Last Summer
597,2349,4.0,1999-10-23 19:50:52,10002,Mona Lisa
597,2352,4.0,1999-10-23 20:04:48,12560,The Big Chill
597,2355,5.0,1999-10-23 19:56:43,9487,A Bug's Life
597,2363,4.0,1999-10-23 19:32:59,1678,Godzilla
597,2395,5.0,1999-10-23 19:54:16,11545,Rushmore
597,2396,5.0,1999-10-23 19:41:43,1934,Shakespeare in Love
597,2406,4.0,1999-10-23 19:46:25,9326,Romancing the Stone
597,2413,3.0,1999-10-23 20:01:58,15196,Clue
597,2414,4.0,1999-10-23 19:59:21,11904,Young Sherlock Holmes
597,2428,3.0,1999-10-23 19:37:53,9276,The Faculty
597,2454,4.0,1999-10-23 19:36:52,11815,The Fly
597,2458,2.0,1999-10-23 19:56:43,2620,Armed and Dangerous
597,2467,5.0,1999-10-23 19:57:52,192,The Name of the Rose
597,2470,5.0,1999-10-23 19:56:43,9671,Crocodile Dundee
597,2475,2.0,1999-10-23 20:01:58,18588,52 Pick-Up
597,2525,3.0,1999-10-23 19:38:31,33518,Alligator
597,2527,3.0,1999-10-23 19:33:50,2362,Westworld
597,2528,3.0,1999-10-23 19:32:59,10803,Logan's Run
597,2529,4.0,1999-10-23 19:33:50,871,Planet of the Apes
597,2554,3.0,1999-10-23 19:36:52,30202,Children of the Damned
597,2571,5.0,1999-10-23 19:32:04,603,The Matrix
597,2572,3.0,1999-10-23 19:43:48,4951,10 Things I Hate About You
597,2613,3.0,1999-10-23 19:35:55,18462,Night of the Comet
597,2657,4.0,1999-10-23 19:32:04,36685,The Rocky Horror Picture Show
597,2661,4.0,1999-10-23 19:40:09,19483,It Came from Outer Space
597,2662,3.0,1999-10-23 19:37:53,8974,The War of the Worlds
597,2664,5.0,1999-10-23 19:37:53,11549,Invasion of the Body Snatchers
597,2668,3.0,1999-10-23 19:37:53,17918,Swamp Thing
597,2699,4.0,1999-10-23 19:36:52,6488,Arachnophobia
597,2716,5.0,1999-10-23 19:48:44,620,Ghostbusters
597,2720,2.0,1999-10-23 19:16:40,332,Inspector Gadget
597,2761,5.0,1999-10-23 19:09:59,10386,The Iron Giant
597,2762,4.0,1999-10-23 19:09:59,745,The Sixth Sense
597,2770,4.0,1999-10-23 20:07:41,11353,Bowfinger
597,2791,4.0,1999-10-23 19:48:01,813,Airplane!
597,2797,4.0,1999-10-23 19:48:44,2280,Big
597,2807,3.0,1999-10-23 19:13:07,10366,Universal Soldier: The Return
597,2923,4.0,1999-10-23 19:49:04,85325,Citizen's Band
597,2935,5.0,1999-10-23 19:41:43,3086,The Lady Eve
597,2937,5.0,1999-10-23 19:50:12,32255,The Palm Beach Story
597,2985,4.0,1999-10-23 19:39:31,5548,RoboCop
597,2987,5.0,1999-10-23 19:28:41,856,Who Framed Roger Rabbit
597,5060,5.0,1999-10-23 19:54:16,651,M*A*S*H
598,1,4.5,2003-07-07 05:13:17,862,Toy Story
598,11,4.0,2001-12-17 06:44:27,9087,The American President
598,15,2.0,2001-12-03 01:52:52,1408,Cutthroat Island
598,17,2.0,2001-12-27 01:08:13,4584,Sense and Sensibility
598,39,3.0,2001-12-17 06:41:36,9603,Clueless
598,50,5.0,2001-12-17 06:55:31,629,The Usual Suspects
598,69,4.0,2001-12-17 06:43:17,10634,Friday
598,70,2.0,2001-12-03 01:54:20,755,From Dusk Till Dawn
598,88,4.0,2002-02-24 22:19:04,13997,Black Sheep
598,104,5.0,2001-12-17 06:43:32,9614,Happy Gilmore
598,110,4.0,2001-12-17 06:47:07,197,Braveheart
598,161,4.0,2001-12-18 06:45:59,8963,Crimson Tide
598,180,4.0,2003-07-07 05:13:19,2293,Mallrats
598,216,5.0,2002-02-24 22:19:32,11017,Billy Madison
598,223,5.0,2001-12-17 06:27:34,2292,Clerks
598,260,5.0,2001-12-17 06:58:32,11,Star Wars
598,296,5.0,2001-12-17 06:46:28,680,Pulp Fiction
598,318,5.0,2001-12-17 06:46:28,278,The Shawshank Redemption
598,333,5.0,2002-02-24 22:18:50,11381,Tommy Boy
598,356,4.0,2001-12-17 06:39:59,13,Forrest Gump
598,364,4.0,2001-12-17 06:56:39,8587,The Lion King
598,440,4.0,2001-12-17 06:42:05,11566,Dave
598,527,4.0,2001-12-03 01:52:52,424,Schindler's List
598,539,2.0,2001-12-17 06:44:27,858,Sleepless in Seattle
598,551,4.0,2001-12-17 06:42:18,9479,The Nightmare Before Christmas
598,588,4.0,2001-12-17 06:39:19,812,Aladdin
598,589,4.0,2003-07-07 05:18:19,280,Terminator 2: Judgment Day
598,590,4.0,2001-12-17 06:59:44,581,Dances with Wolves
598,594,4.0,2001-12-17 06:56:20,408,Snow White and the Seven Dwarfs
598,780,3.0,2001-12-18 06:46:51,602,Independence Day
598,785,4.0,2001-12-17 06:30:19,11543,Kingpin
598,838,2.0,2001-12-27 01:07:55,3573,Emma
598,858,4.0,2003-07-07 05:11:06,238,The Godfather
598,919,4.0,2001-12-17 06:56:20,630,The Wizard of Oz
598,923,4.0,2001-12-23 04:13:06,15,Citizen Kane
598,924,4.0,2001-12-17 06:58:45,62,2001: A Space Odyssey
598,1028,4.0,2001-12-17 06:56:39,433,Mary Poppins
598,1032,5.0,2001-12-17 06:56:39,12092,Alice in Wonderland
598,1035,3.0,2001-12-17 06:56:20,15121,The Sound of Music
598,1042,3.0,2001-12-17 06:43:57,9591,That Thing You Do!
598,1060,5.0,2001-12-17 06:40:28,10218,Swingers
598,1079,4.0,2001-12-17 06:38:13,623,A Fish Called Wanda
598,1093,3.0,2001-12-17 06:28:02,10537,The Doors
598,1097,4.0,2001-12-17 06:58:45,601,E.T. the Extra-Terrestrial
598,1127,4.0,2001-12-17 06:26:03,2756,The Abyss
598,1196,4.0,2001-12-17 06:56:01,1891,The Empire Strikes Back
598,1197,5.0,2001-12-17 06:51:25,2493,The Princess Bride
598,1198,4.0,2001-12-17 06:59:19,85,Raiders of the Lost Ark
598,1210,5.0,2001-12-03 01:53:57,1892,Return of the Jedi
598,1213,4.0,2001-12-17 06:46:48,769,GoodFellas
598,1222,5.0,2001-12-18 06:46:11,600,Full Metal Jacket
598,1225,4.0,2001-12-17 07:00:37,279,Amadeus
598,1235,4.0,2003-07-07 05:16:22,343,Harold and Maude
598,1242,5.0,2001-12-18 06:45:49,9665,Glory
598,1259,4.0,2001-12-17 06:38:53,235,Stand by Me
598,1270,4.0,2001-12-17 06:37:52,105,Back to the Future
598,1278,3.5,2003-07-07 05:15:43,3034,Young Frankenstein
598,1287,4.0,2001-12-17 06:59:44,665,Ben-Hur
598,1288,5.0,2001-12-17 06:39:59,11031,This Is Spinal Tap
598,1291,4.0,2001-12-17 06:59:30,89,Indiana Jones and the Last Crusade
598,1297,3.0,2001-12-17 06:40:42,14370,Real Genius
598,1298,4.0,2001-12-17 06:56:39,12104,Pink Floyd: The Wall
598,1485,4.0,2001-12-17 06:45:40,1624,Liar Liar
598,1500,3.5,2003-07-07 05:17:33,9434,Grosse Pointe Blank
598,1513,2.0,2001-12-17 06:32:23,9611,Romy and Michele's High School Reunion
598,1517,4.0,2001-12-17 06:43:32,816,Austin Powers: International Man of Mystery
598,1580,3.0,2001-12-17 06:41:25,607,Men in Black
598,1610,3.5,2003-07-07 05:18:17,1669,The Hunt for Red October
598,1617,5.0,2001-12-17 06:55:31,2118,L.A. Confidential
598,1619,4.0,2001-12-18 06:46:31,978,Seven Years in Tibet
598,1641,4.0,2003-07-07 05:15:26,9427,The Full Monty
598,1676,2.0,2001-12-18 06:46:31,563,Starship Troopers
598,1682,4.0,2003-07-13 23:59:24,37165,The Truman Show
598,1704,4.0,2001-12-17 06:47:07,489,Good Will Hunting
598,1732,4.0,2001-12-17 06:43:05,115,The Big Lebowski
598,1777,4.0,2001-12-17 06:41:36,11003,The Wedding Singer
598,1784,5.0,2001-12-17 06:40:55,2898,As Good as It Gets
598,1883,3.0,2001-12-17 06:43:05,9452,Bulworth
598,1884,4.0,2002-01-18 21:37:35,1878,Fear and Loathing in Las Vegas
598,1895,3.0,2001-12-17 06:43:57,15037,Can't Hardly Wait
598,1911,3.0,2001-12-18 06:49:40,3050,Doctor Dolittle
598,1923,4.0,2003-07-07 05:12:39,544,There's Something About Mary
598,1961,4.0,2001-12-03 01:54:20,380,Rain Man
598,1967,4.0,2001-12-17 07:01:38,13597,Labyrinth
598,1968,3.5,2003-07-07 05:17:31,2108,The Breakfast Club
598,2000,3.0,2003-07-07 05:13:35,941,Lethal Weapon
598,2003,4.0,2001-12-17 06:45:26,927,Gremlins
598,2028,4.0,2001-12-17 06:56:01,857,Saving Private Ryan
598,2064,4.0,2001-12-17 06:51:41,1779,Roger & Me
598,2078,4.0,2001-12-17 06:39:36,9325,The Jungle Book
598,2080,4.0,2001-12-17 06:40:10,10340,Lady and the Tramp
598,2081,4.0,2001-12-17 06:41:50,10144,The Little Mermaid
598,2087,4.0,2001-12-17 06:56:39,10693,Peter Pan
598,2093,4.0,2001-12-17 06:32:00,13155,Return to Oz
598,2109,4.0,2003-07-07 05:13:03,6471,The Jerk
598,2145,3.0,2001-12-03 01:53:57,11522,Pretty in Pink
598,2174,4.0,2001-12-17 06:41:05,4011,Beetlejuice
598,2324,4.0,2001-12-17 06:47:07,637,Life Is Beautiful
598,2329,5.0,2001-12-03 01:52:52,73,American History X
598,2355,4.0,2001-12-17 06:27:11,9487,A Bug's Life
598,2380,3.0,2002-04-21 00:07:15,12118,Police Academy 3: Back in Training
598,2392,1.0,2001-12-17 06:30:19,9745,Jack Frost
598,2394,4.0,2001-12-17 06:32:00,9837,The Prince of Egypt
598,2395,4.0,2002-02-24 22:16:39,11545,Rushmore
598,2396,4.0,2001-12-17 06:32:55,1934,Shakespeare in Love
598,2423,4.0,2003-07-07 05:15:18,5825,National Lampoon's Christmas Vacation
598,2445,2.0,2001-12-03 01:53:57,15556,At First Sight
598,2471,2.0,2001-12-03 01:53:21,9396,Crocodile Dundee II
598,2485,2.0,2001-12-17 06:32:55,10314,She's All That
598,2502,4.0,2001-12-17 06:31:21,1542,Office Space
598,2541,3.0,2001-12-17 06:27:34,796,Cruel Intentions
598,2542,4.0,2001-12-17 06:39:36,100,"Lock, Stock and Two Smoking Barrels"
598,2571,4.0,2001-12-17 06:55:31,603,The Matrix
598,2572,3.0,2001-12-17 06:26:03,4951,10 Things I Hate About You
598,2581,3.0,2001-12-17 06:31:21,11355,Never Been Kissed
598,2599,4.0,2001-12-17 06:28:30,9451,Election
598,2605,3.0,2001-12-18 06:49:40,1844,Entrapment
598,2622,2.0,2001-12-17 06:31:03,10210,A Midsummer Night's Dream
598,2628,4.0,2001-12-18 06:43:37,1893,Star Wars: Episode I - The Phantom Menace
598,2683,4.0,2001-12-17 06:26:18,817,Austin Powers: The Spy Who Shagged Me
598,2692,4.0,2001-12-17 06:32:23,104,Run Lola Run
598,2693,4.0,2001-12-17 06:33:37,15800,Trekkies
598,2694,4.0,2001-12-17 06:26:53,9032,Big Daddy
598,2699,3.0,2001-12-18 06:48:32,6488,Arachnophobia
598,2700,4.0,2001-12-17 06:32:55,9473,"South Park: Bigger, Longer & Uncut"
598,2701,1.0,2001-12-17 06:33:59,8487,Wild Wild West
598,2702,2.0,2001-12-17 06:33:18,10279,Summer of Sam
598,2706,3.0,2001-12-17 06:26:18,2105,American Pie
598,2710,3.0,2001-12-17 06:26:53,2667,The Blair Witch Project
598,2712,4.0,2001-12-17 06:28:58,345,Eyes Wide Shut
598,2713,2.0,2001-12-17 06:30:19,9825,Lake Placid
598,2714,3.0,2001-12-17 06:33:59,16158,The Wood
598,2716,4.0,2001-12-17 06:29:25,620,Ghostbusters
598,2718,3.0,2001-12-17 06:28:30,10490,Drop Dead Gorgeous
598,2719,3.0,2001-12-17 06:29:56,11618,The Haunting
598,2722,1.0,2001-12-17 06:27:34,8914,Deep Blue Sea
598,2723,1.0,2001-12-17 06:31:21,9824,Mystery Men
598,2724,3.0,2001-12-18 06:51:16,4806,Runaway Bride
598,2747,4.0,2001-12-17 06:42:05,24452,The Little Shop of Horrors
598,2762,4.0,2001-12-17 06:32:55,745,The Sixth Sense
598,2763,3.0,2001-12-17 06:33:18,913,The Thomas Crown Affair
598,2770,2.0,2001-12-17 06:26:53,11353,Bowfinger
598,2771,2.0,2001-12-17 06:26:53,17707,Brokedown Palace
598,2772,3.0,2001-12-17 06:28:02,9781,Detroit Rock City
598,2791,5.0,2001-12-17 06:38:38,813,Airplane!
